232|559|18
232|766|12
232|1031|14
232|998|12
232|56|22
232|641|14
232|518|13
232|1213|15
233|967|15
234|564|7
234|929|9
234|366|21
234|19|7
234|289|12
234|969|15
234|457|23
234|109|17
234|238|14
235|1061|13
235|1176|19
235|863|13
235|99|18
235|85|11
235|894|11
235|1215|18
235|875|15
235|276|9
235|184|22
235|487|21
235|781|19
235|603|8
235|738|12
235|683|19
235|886|9
235|1157|6
235|804|11
235|484|6
235|28|20
235|473|17
235|1194|3
235|610|12
235|587|24
236|24|20
236|916|20
236|921|20
236|520|19
236|60|20
236|269|14
236|1250|10
236|381|7
236|149|15
237|770|12
237|1000|16
237|926|20
237|710|17
237|1112|11
237|1120|6
237|647|23
237|160|3
237|1248|13
238|1156|18
238|944|15
238|447|22
238|516|14
238|849|9
238|810|9
238|1046|3
238|164|11
238|884|8
238|100|17
238|120|20
238|361|12
238|739|5
238|1236|9
238|883|24
238|925|24
238|260|20
239|1214|13
239|956|19
239|764|22
239|500|15
239|843|18
239|120|5
239|53|17
239|936|16
239|108|16
239|1007|11
239|196|5
239|898|7
239|453|9
239|128|17
239|902|22
239|490|23
239|427|16
240|331|16
240|108|19
241|514|9
241|1052|19
241|757|13
241|1093|5
241|745|12
241|1123|14
241|1079|8
241|935|9
241|605|11
241|855|16
241|242|15
241|189|10
241|100|20
242|553|15
242|203|15
242|1217|3
242|1034|21
242|680|21
242|627|22
242|916|15
242|229|15
242|996|19
242|110|5
242|908|23
242|655|19
242|635|12
242|290|14
242|306|11
242|26|12
243|1252|9
243|670|22
243|1032|19
243|1184|4
243|317|13
243|58|12
243|968|14
243|1249|6
243|1237|12
243|14|13
243|431|12
243|645|8
244|1095|6
244|630|18
244|1049|17
244|731|21
244|137|24
244|539|11
244|1008|22
244|125|11
244|46|20
244|386|10
244|504|18
244|195|16
244|747|5
244|1068|1
244|885|23
244|86|13
245|824|12
245|900|14
245|968|12
245|571|18
245|731|8
245|1076|7
246|879|16
246|714|22
246|384|16
246|1244|4
246|323|21
246|735|24
246|100|7
246|705|22
246|1245|6
246|282|22
246|271|19
246|146|7
246|1176|9
246|1201|9
246|694|7
246|1177|1
246|874|13
246|544|20
246|1026|14
247|1186|2
247|946|15
247|463|10
247|93|14
247|218|12
248|1057|8
248|652|9
248|1150|11
248|484|13
248|954|8
248|800|11
248|744|22
248|516|14
248|783|9
248|521|11
248|365|22
248|86|11
248|757|22
248|1193|19
248|979|13
248|494|22
248|742|14
248|154|24
249|1058|7
249|1005|7
249|421|11
249|814|22
249|1013|22
249|394|7
249|545|12
249|1077|16
249|1072|14
249|89|17
249|25|23
249|1138|6
249|1055|6
249|312|12
249|125|12
249|485|10
249|693|12
249|230|9
249|725|23
249|427|18
249|135|22
250|804|7
250|485|22
250|151|16
250|310|8
250|495|12
250|1211|6
250|580|17
250|450|22
250|87|20
250|680|15
250|1183|3
250|571|16
250|1204|2
251|858|23
251|1018|20
252|564|12
252|61|15
252|400|9
252|1075|4
252|99|11
252|29|8
252|1056|5
252|42|22
252|658|7
252|676|12
252|818|6
252|454|15
252|1022|18
253|236|24
253|775|10
253|202|23
253|33|2
253|113|20
253|756|19
253|526|10
253|364|7
253|1172|2
253|356|23
253|359|22
253|225|9
254|934|15
254|1200|16
254|902|12
254|61|22
254|848|11
254|344|17
254|147|15
254|948|18
254|177|13
254|459|13
254|368|24
254|497|11
254|1099|10
255|925|5
255|1022|17
255|83|19
255|454|9
255|660|5
255|531|22
255|582|8
255|1212|3
255|1082|11
255|918|7
255|450|5
255|604|8
255|1066|12
256|911|5
256|143|17
257|438|19
257|854|12
257|556|13
257|34|14
257|225|20
258|705|17
258|456|17
258|75|20
258|1160|4
258|166|13
258|51|5
258|1035|7
259|969|24
259|1029|16
259|348|9
259|214|23
259|857|8
259|479|12
259|344|12
259|970|13
259|1177|11
259|287|24
259|1187|14
259|337|20
260|455|7
260|442|16
260|188|14
260|666|21
260|1118|4
260|878|24
260|1036|13
260|536|10
260|91|4
261|498|6
261|1135|3
261|602|10
261|616|18
261|5|16
261|1040|10
261|930|24
261|1137|12
262|266|24
262|775|6
262|54|10
262|857|19
262|1243|10
262|1119|15
262|363|22
262|580|7
262|555|14
263|687|19
263|356|23
263|1137|4
263|1037|22
264|675|15
264|211|14
264|571|18
264|555|21
264|396|11
264|508|10
264|207|14
264|1055|6
264|246|6
265|809|22
265|140|23
265|85|5
265|542|19
266|1179|12
266|172|6
266|1083|19
266|918|13
266|559|16
266|1114|1
266|12|10
266|406|23
266|401|24
266|1209|2
266|174|12
266|741|11
266|91|17
266|430|15
266|990|20
266|783|15
267|729|18
267|722|18
267|47|14
267|658|24
267|623|22
267|1030|9
267|809|21
267|773|9
267|605|12
267|661|22
267|600|8
267|614|11
267|1007|23
267|893|21
267|297|20
267|1024|8
267|785|17
267|759|24
267|273|6
267|586|8
268|1040|13
268|616|24
269|74|18
269|767|17
269|132|8
269|1014|12
269|707|19
270|828|19
270|1174|9
270|438|14
270|1043|23
270|394|7
270|553|17
270|1159|6
270|1012|20
271|403|21
271|1060|19
271|835|5
272|215|11
272|1199|3
272|756|16
272|1062|14
272|763|22
273|877|22
273|397|6
273|328|15
273|1113|13
273|1023|21
273|286|19
273|44|19
273|425|18
273|1149|14
274|213|7
274|311|5
274|1192|4
274|364|16
274|380|9
274|1116|5
274|23|6
274|275|10
274|90|18
274|398|19
274|350|7
274|1103|14
274|895|15
275|587|15
275|525|20
275|1108|14
275|1204|3
275|677|22
275|612|15
276|1139|14
276|1162|12
277|211|23
277|921|6
277|295|6
277|18|7
277|338|23
277|730|22
277|297|7
277|218|21
277|1153|12
277|1039|11
277|498|7
277|589|20
277|294|16
278|1156|6
279|559|14
279|1129|9
279|564|23
279|678|24
279|231|20
279|864|5
279|1000|22
279|642|14
279|303|9
279|676|6
279|1008|8
280|378|15
280|1174|5
280|1206|10
280|460|6
280|203|10
280|211|10
280|188|7
280|10|17
280|486|19
280|551|6
280|666|11
280|736|5
280|224|20
280|1050|9
280|195|18
280|80|9
280|354|12
281|885|19
281|844|12
281|1219|3
281|401|18
281|359|23
281|542|14
281|819|10
281|1031|15
281|23|21
281|583|11
281|886|5
281|514|23
281|695|12
281|713|18
281|541|9
281|510|18
281|1037|7
281|1011|23
281|336|6
281|718|19
281|361|8
282|254|20
282|985|11
282|1062|13
282|924|19
282|487|13
283|77|12
283|1091|9
283|1156|15
283|683|9
283|241|11
283|1038|8
283|445|10
283|384|16
283|438|8
283|545|5
283|304|22
283|283|23
283|652|5
283|111|6
283|577|20
283|1129|6
283|393|16
283|612|20
283|676|6
283|1165|12
283|1192|3
284|1172|1
284|757|12
284|993|20
284|61|20
284|283|18
284|648|16
284|997|6
284|223|14
284|944|21
284|810|14
284|499|15
284|633|18
284|31|19
284|909|7
285|389|6
285|656|12
285|212|10
285|928|24
286|1137|5
286|936|23
286|252|9
286|873|23
286|989|23
286|555|19
286|386|20
286|112|8
286|683|16
286|270|18
286|787|5
286|1077|10
286|473|10
286|455|10
286|911|20
287|1196|6
287|483|24
287|649|5
287|665|23
287|1139|8
287|559|29
287|291|20
287|436|7
287|780|24
287|90|15
287|556|16
287|39|24
287|173|23
287|121|16
287|968|20
288|938|20
288|870|5
288|677|9
288|687|7
288|235|9
288|239|16
288|112|22
288|12|9
288|1071|4
289|259|16
289|677|19
289|765|19
289|882|17
289|709|16
289|1212|7
289|92|18
289|153|21
289|890|13
289|1180|10
289|1210|13
289|623|21
289|162|8
289|1037|7
289|939|13
289|238|6
290|966|17
290|1005|7
290|761|18
290|1127|9
290|1108|17
290|1053|6
290|1043|9
290|421|22
290|252|24
290|995|20
290|1187|6
290|1223|10
290|729|19
290|768|19
290|301|23
290|188|18
291|51|11
291|412|10
291|961|10
291|673|14
291|9|16
291|623|9
291|112|6
291|215|9
291|1140|3
292|1119|5
292|1043|16
292|1135|13
292|47|14
292|1067|7
292|908|5
292|1007|6
292|461|6
292|1215|5
292|1066|2
292|9|17
292|480|6
292|832|12
292|392|5
292|774|20
292|1226|3
292|620|24
293|759|7
294|448|23
294|445|12
294|1041|14
294|572|21
294|912|6
294|271|17
294|538|5
294|527|24
294|674|5
294|461|7
294|110|5
295|133|19
295|248|23
295|286|12
295|8|12
295|909|21
295|749|20
295|1121|7
295|942|16
295|1001|7
296|120|5
296|926|5
296|780|18
296|916|15
296|1197|7
296|397|24
296|1239|7
296|1044|12
297|1115|7
297|832|16
297|1036|10
297|561|19
297|140|7
298|271|21
298|82|17
298|1211|13
298|683|11
298|828|23
298|342|16
298|1082|12
298|586|13
298|751|9
298|995|11
298|566|17
298|530|20
298|503|12
298|517|20
298|516|11
298|164|12
298|1041|22
298|964|5
298|457|13
299|913|14
299|154|16
299|824|16
299|584|8
299|67|9
299|1133|10
299|504|12
299|104|7
299|983|5
299|536|20
299|1173|3
299|256|15
300|956|18
300|569|17
300|12|13
300|66|15
300|1101|7
300|367|24
300|124|23
300|998|13
300|864|7
300|1023|24
300|388|24
300|981|21
300|1236|11
300|791|7
301|1124|1
302|977|18
302|320|17
302|232|6
302|431|21
302|150|3
302|31|10
302|849|20
302|663|23
303|1130|13
303|316|9
303|149|22
303|908|9
303|1168|6
303|213|7
303|495|14
303|861|19
304|527|21
304|92|4
304|764|21
304|863|12
304|1182|9
304|112|15
304|803|8
304|547|15
304|762|7
304|504|19
304|303|21
304|821|10
305|1136|9
305|554|22
305|503|24
305|364|14
305|1226|8
305|888|8
305|326|8
305|519|10
305|114|23
305|960|12
305|1001|12
306|432|14
306|692|15
306|552|20
306|1158|3
306|5|7
306|29|22
306|46|12
306|471|14
306|555|11
306|349|21
306|817|17
306|766|24
306|60|12
306|716|23
306|1055|17
306|415|17
306|832|14
306|1077|16
306|191|23
306|208|24
306|742|14
306|344|24
307|619|11
307|803|17
307|58|21
308|71|12
308|395|19
308|59|10
308|496|17
308|743|19
308|268|23
308|1092|17
308|955|14
308|310|24
308|872|22
308|371|11
308|149|21
308|864|9
308|1065|9
308|732|9
308|531|17
308|1130|14
308|136|12
308|811|13
309|832|16
309|1147|19
309|164|16
309|976|18
309|1067|10
309|541|14
309|104|16
310|446|22
310|179|5
310|631|13
310|1088|7
310|960|18
310|268|9
310|248|18
310|505|5
310|1113|14
311|869|21
311|949|18
311|661|14
311|225|6
311|283|11
311|715|19
311|2|16
311|304|14
311|1032|14
312|331|10
312|1163|3
312|700|8
312|744|18
312|62|10
312|707|23
312|805|14
313|116|11
313|65|10
313|449|12
313|375|17
313|918|19
313|408|13
313|90|20
313|474|4
313|941|23
313|856|18
313|16|14
313|1160|16
313|441|6
313|1116|9
313|457|20
313|282|21
313|1084|10
314|1098|18
314|40|13
314|950|14
314|237|6
314|600|8
314|737|13
314|1059|2
314|586|14
314|1209|1
314|433|13
315|201|13
315|626|17
315|685|5
315|1072|11
315|3|14
315|492|12
315|1142|8
315|133|20
315|1168|6
315|10|12
315|1190|6
315|1060|14
316|577|15
316|122|9
316|1159|10
316|672|8
317|450|11
317|569|8
317|495|9
317|356|21
317|85|9
318|1128|12
318|649|18
318|973|6
318|21|10
318|152|2
318|447|23
318|322|16
318|726|41
318|749|24
318|767|9
318|147|10
318|111|17
318|97|18
318|564|23
318|196|17
318|346|11
318|450|8
318|637|20
319|474|3
319|1003|9
319|1206|4
319|1043|21
319|1119|8
319|922|10
319|893|20
319|958|16
319|156|9
319|932|9
319|619|7
319|238|12
319|1040|15
320|154|19
320|356|10
320|995|22
320|965|10
320|540|7
320|892|7
320|213|5
320|1098|15
321|316|21
321|409|18
321|596|17
321|454|15
321|788|15
321|1068|12
321|504|14
321|759|11
321|342|21
321|809|9
321|501|9
321|979|16
321|994|13
321|700|10
321|641|14
321|720|24
321|1171|1
321|668|22
321|760|12
321|544|12
321|77|16
321|415|13
321|1119|20
321|926|11
322|1122|12
322|917|13
322|102|22
322|966|14
322|1222|14
322|152|2
322|1189|6
322|422|22
322|905|17
322|404|18
322|274|15
323|651|24
323|1199|18
323|1248|1
323|487|8
323|405|8
323|1164|14
323|800|24
323|45|6
323|1213|12
323|151|17
323|799|13
323|297|22
323|588|16
323|540|7
324|129|17
324|667|20
324|931|12
324|564|17
324|442|11
324|104|12
324|808|23
324|1177|13
324|517|23
324|377|13
324|490|24
324|173|6
325|154|16
325|271|10
325|152|9
325|896|10
326|123|3
326|708|18
326|741|18
326|536|13
326|189|23
326|98|15
326|187|24
326|1014|10
326|258|23
326|493|20
327|275|21
327|672|13
327|772|9
327|1079|14
327|762|16
327|59|12
328|782|11
328|579|13
328|709|23
328|943|11
329|321|22
329|1219|8
329|945|15
329|26|9
329|115|22
330|531|6
330|426|23
330|516|12
330|119|13
330|1035|18
330|1024|12
330|333|8
330|358|19
330|1079|2
330|248|8
330|527|14
330|498|13
331|800|12
331|1072|5
331|591|19
331|780|19
331|625|12
331|272|18
331|327|6
332|1071|13
332|1251|11
332|1012|17
332|14|18
332|519|12
332|1009|21
332|2|13
332|857|15
333|1237|14
333|462|6
333|1221|18
333|921|19
333|619|13
333|600|18
333|376|16
333|786|5
333|21|8
334|461|8
334|264|10
334|664|11
334|744|15
334|398|24
335|1093|12
335|702|7
335|222|24
335|895|11
335|324|18
335|691|13
335|387|5
335|91|4
335|766|10
336|50|15
336|297|24
336|1144|11
336|49|20
336|814|7
336|1245|7
336|913|20
336|501|11
336|754|14
337|246|12
337|1090|19
337|314|16
337|523|21
337|434|8
337|1249|14
337|971|14
337|153|10
337|1014|23
337|402|13
337|301|6
337|934|19
337|1072|12
337|107|8
337|1148|3
337|916|15
338|613|19
338|454|19
338|903|24
338|117|23
338|476|14
338|322|9
338|14|5
338|736|10
338|1093|6
339|8|17
339|250|7
339|26|24
339|270|12
339|684|7
339|1213|8
339|893|21
339|807|21
339|771|7
339|1183|2
339|199|16
339|1137|12
339|61|24
340|359|9
340|46|17
340|1198|12
340|1058|1
340|980|24
340|408|12
340|292|6
340|1174|9
340|981|23
340|672|23
341|804|12
341|434|22
341|634|24
341|620|17
341|392|6
341|110|22
341|1086|6
341|228|18
342|422|11
342|180|20
342|185|16
342|590|6
342|310|15
342|956|18
342|570|12
342|209|24
342|207|15
342|915|20
342|1005|22
342|24|10
342|818|8
343|390|24
343|1244|7
343|1101|6
344|986|17
344|413|18
344|267|24
344|346|34
344|1004|15
344|89|15
344|844|11
344|474|12
344|740|19
344|678|23
344|960|6
344|303|17
344|460|11
344|1039|9
345|49|12
345|1024|5
345|267|18
345|326|15
345|1172|1
346|758|5
346|274|19
346|612|22
346|747|14
346|582|6
346|431|15
346|781|14
346|942|19
346|1191|10
346|749|11
346|961|16
346|333|23
346|1053|10
346|897|22
346|1168|12
347|123|15
348|41|18
348|1124|12
348|717|21
348|24|8
348|1128|7
348|217|22
348|284|16
348|678|15
348|648|20
348|795|13
349|358|5
349|518|14
350|385|9
350|567|22
350|859|13
350|946|11
350|361|11
350|175|24
350|576|18
350|11|16
350|601|21
350|282|21
350|273|6
350|966|22
350|672|5
351|298|5
351|415|11
351|1011|16
351|393|14
351|543|20
352|317|9
353|371|6
353|1094|5
353|424|12
353|738|10
353|867|18
353|1013|10
353|522|19
354|679|14
354|1018|21
354|402|9
354|497|15
354|364|20
354|935|23
354|917|22
354|1211|8
354|814|20
354|1220|10
354|773|16
354|583|11
354|389|12
355|575|11
355|508|20
355|598|7
355|319|15
355|296|15
355|818|14
355|255|15
355|1156|4
355|538|11
355|391|21
355|685|24
355|313|11
356|185|14
356|1075|3
356|223|21
356|1132|2
356|906|10
356|445|12
356|167|14
356|266|14
356|1205|6
356|983|18
356|33|12
356|131|10
356|1243|2
356|204|11
356|631|18
356|15|9
356|77|21
356|1078|2
356|392|19
356|1206|3
356|637|17
356|126|14
357|315|8
357|400|14
357|850|21
357|1225|3
357|795|13
357|1100|2
357|584|19
357|635|14
357|591|23
357|288|13
358|294|14
359|536|10
359|315|22
359|289|10
360|1100|12
360|1193|14
360|491|5
360|52|6
360|1025|22
360|615|5
360|816|16
360|556|23
360|1233|12
360|659|8
360|1232|5
360|1208|1
360|720|12
361|1032|16
361|58|21
361|1200|18
361|1242|1
361|369|6
362|496|15
362|995|9
362|205|6
362|1206|1
362|59|18
362|751|17
362|30|20
362|401|8
363|1169|12
363|456|11
363|322|12
363|410|12
363|1226|14
363|508|19
364|217|12
364|1036|17
364|97|17
364|764|11
364|140|8
364|1129|1
364|1163|8
364|954|19
364|880|14
364|541|13
364|192|8
364|799|9
365|667|5
365|981|7
365|340|20
365|272|13
365|522|18
365|547|22
365|45|12
366|1002|24
367|481|13
367|1081|12
368|448|19
368|1144|16
368|686|20
368|595|10
368|805|17
368|1131|9
368|414|13
368|715|22
368|406|21
368|1206|12
368|992|21
368|150|15
368|587|12
368|156|11
369|133|22
369|346|20
369|66|10
369|710|15
369|824|9
370|8|6
370|335|10
371|364|11
371|295|18
372|865|7
372|402|11
372|994|6
372|1192|3
372|473|19
372|62|10
372|741|5
372|481|18
372|874|16
373|1202|18
373|1218|4
374|747|23
374|845|21
374|452|6
375|1120|6
375|245|16
375|945|6
375|36|16
375|586|24
375|77|11
375|345|11
375|169|18
375|1066|7
375|397|14
375|637|24
375|236|9
375|1030|18
375|1084|15
375|275|11
376|1216|3
376|1087|14
376|949|22
376|57|24
376|193|5
376|161|8
376|372|18
376|574|13
377|632|16
377|324|19
377|207|21
377|405|16
377|1006|17
377|189|9
377|1130|12
377|382|8
377|1231|10
378|42|22
378|834|12
378|334|11
378|30|5
378|644|9
378|99|16
378|871|19
378|1208|3
378|241|48
378|702|6
378|746|19
378|550|6
378|243|13
378|1031|15
378|1198|8
378|1174|4
378|75|20
378|387|5
378|1165|14
379|500|18
379|827|24
379|576|21
379|190|15
379|510|11
379|1139|1
379|168|16
379|459|9
379|102|15
380|964|24
380|902|15
380|362|15
380|728|17
380|161|17
380|124|11
380|976|21
380|97|11
380|642|12
380|474|10
380|1202|16
381|41|12
381|740|22
381|148|11
381|144|22
381|755|7
381|768|12
381|924|6
381|479|11
381|332|10
382|540|8
382|480|13
382|1185|13
382|745|22
382|3|8
382|743|13
382|302|19
382|1108|6
382|1061|2
382|106|18
382|230|20
383|317|23
384|140|17
384|812|8
384|788|19
384|1148|3
384|17|13
385|420|6
385|377|17
385|977|7
385|325|16
385|139|16
385|1065|14
385|665|23
385|976|10
385|779|8
385|150|11
385|772|10
385|363|17
385|454|19
385|821|22
386|814|10
386|856|7
386|472|23
386|268|5
386|671|14
386|91|8
386|216|12
386|136|15
386|857|6
387|901|20
387|857|9
387|1231|11
387|147|17
387|985|6
387|1045|16
387|132|12
387|165|16
387|1156|3
387|1173|3
387|836|23
387|351|24
387|647|8
387|114|12
388|1011|14
388|593|24
388|533|8
388|15|10
388|176|14
388|1214|5
388|534|17
388|749|10
388|222|9
388|933|16
388|178|20
388|769|17
388|502|8
388|358|17
388|682|23
388|207|23
388|1199|3
388|1084|10
388|271|14
388|665|21
388|430|22
388|118|15
388|438|12
388|288|8
389|1146|4
389|771|9
389|569|13
389|290|14
389|104|24
389|740|13
389|1221|10
389|446|7
389|242|17
389|1219|11
390|1193|18
390|789|5
390|98|22
390|914|14
390|328|18
390|1108|12
390|354|11
390|685|11
390|527|14
390|320|15
390|1063|10
390|1062|5
390|930|15
391|19|22
391|665|14
391|1134|8
391|1071|10
391|161|8
391|1067|12
391|828|22
391|625|14
391|957|21
391|655|15
391|119|8
391|1195|15
391|833|15
391|419|8
391|1145|13
391|583|24
391|868|17
392|1225|12
393|946|15
393|1059|14
393|1018|16
394|1065|14
394|1020|22
394|88|10
395|89|10
395|940|13
395|1131|1
396|972|12
396|625|23
396|875|5
396|924|24
396|112|21
396|461|15
396|316|16
397|77|11
397|1177|9
397|684|21
397|408|20
398|1193|19
398|503|5
398|740|15
398|640|17
399|759|12
399|1021|21
399|913|10
399|1228|18
399|82|20
399|137|19
399|907|19
399|412|22
399|1241|3
399|1214|2
399|393|7
399|1131|2
399|47|7
400|328|9
400|91|14
400|712|11
400|375|21
401|550|10
401|905|12
401|364|20
401|1100|2
401|689|15
401|339|22
401|377|9
401|92|14
401|173|7
401|809|10
401|1205|10
401|7|17
401|870|9
401|41|10
401|170|15
402|553|7
402|770|19
402|893|19
402|727|9
402|1150|7
402|944|11
402|630|9
402|957|8
402|647|22
402|664|20
403|791|11
403|1104|7
403|1157|18
403|1028|21
403|759|16
403|270|24
403|427|20
404|914|16
404|777|7
404|1165|9
405|902|19
405|758|12
405|499|15
405|344|16
405|752|24
405|1063|10
405|1251|11
405|1126|14
405|868|19
405|787|15
406|1203|13
406|552|15
406|624|10
406|1228|8
406|431|22
406|36|13
406|355|11
406|257|23
406|1142|5
406|826|23
406|1032|9
406|325|15
406|531|18
406|1088|10
406|234|7
406|43|6
406|886|19
406|870|22
406|812|21
406|430|5
406|903|15
406|910|16
406|553|12
406|560|20
407|877|17
407|1201|13
407|477|9
407|284|23
407|1152|16
407|346|8
407|822|15
407|961|20
407|1251|3
407|304|8
407|207|10
408|719|19
408|711|19
408|879|11
408|143|18
409|953|5
409|1171|3
409|163|16
410|219|7
410|1044|13
410|131|20
410|1169|11
410|1004|18
410|1074|14
411|452|13
411|764|8
411|925|16
411|903|8
411|1223|9
411|698|17
412|700|18
412|168|21
412|719|15
412|676|13
412|434|10
412|147|15
412|1071|12
412|1119|14
412|104|14
412|835|24
412|991|20
412|989|10
412|550|16
412|1146|2
412|551|16
412|733|14
412|1143|7
412|4|5
412|295|9
412|368|23
412|1239|10
413|656|8
413|322|16
413|185|16
413|507|15
413|914|22
413|382|22
413|549|10
413|114|23
413|1115|8
413|99|24
413|792|12
413|585|8
413|525|21
413|915|5
413|1039|12
413|811|6
413|393|14
413|458|14
413|900|19
414|559|8
414|1060|19
414|290|11
414|603|17
414|1102|8
414|264|16
414|189|13
414|241|10
414|663|11
414|1216|14
414|762|19
414|657|20
414|463|6
414|729|18
414|634|12
414|247|10
414|845|20
414|244|13
414|972|18
415|96|19
415|732|17
415|821|13
415|343|17
416|983|21
416|419|18
416|251|16
416|886|20
416|125|5
416|985|13
416|739|21
416|680|14
416|173|15
416|928|14
417|643|16
417|258|22
417|430|18
417|304|13
417|827|19
417|1244|13
417|55|16
417|268|19
417|794|10
417|231|8
418|829|6
418|819|22
418|974|12
418|933|11
418|1212|11
418|132|18
418|1086|2
418|1145|2
418|257|22
418|642|19
418|791|22
418|412|21
418|318|15
418|639|7
418|1034|9
418|1140|2
418|912|7
419|1234|12
419|708|17
419|909|9
419|40|12
419|512|24
419|210|14
420|505|23
420|159|16
420|529|7
420|754|7
420|125|18
420|1233|11
420|684|13
420|180|19
420|236|21
420|261|17
420|193|5
420|66|21
420|181|6
420|1227|3
420|564|9
420|445|14
420|1243|14
421|305|18
421|441|17
421|719|15
421|1066|9
421|881|10
421|1096|10
421|444|22
421|1250|12
421|319|14
422|318|11
422|638|7
422|597|15
422|927|6
422|462|15
422|908|19
423|323|5
423|1093|7
423|1141|4
423|716|21
423|90|18
423|604|15
423|818|20
423|1108|6
423|319|22
424|1178|12
424|47|17
424|695|8
424|745|20
424|821|13
424|958|10
424|1061|1
424|1031|8
424|1207|1
424|1041|16
424|305|21
424|127|18
424|242|7
424|375|24
424|115|11
425|709|18
425|484|14
425|319|23
425|398|24
425|131|6
425|1128|10
425|929|14
425|1037|24
425|862|16
426|1233|14
426|509|22
427|396|8
428|502|5
428|828|17
428|100|23
428|1165|3
428|186|7
428|452|14
428|858|5
428|345|9
428|788|21
428|1025|9
428|208|18
428|1026|20
428|1188|4
428|403|10
428|649|11
428|481|21
428|316|12
428|844|9
429|193|13
430|503|14
430|464|15
430|799|19
430|968|22
430|213|12
430|15|21
430|259|24
431|1167|10
431|179|6
431|682|21
431|1230|1
431|556|19
431|774|15
431|180|6
431|326|20
431|43|14
431|322|14
432|608|14
432|375|15
432|58|11
432|491|18
432|229|18
432|151|17
432|698|18
433|140|9
433|565|10
433|719|20
433|815|17
433|170|22
433|280|16
433|42|5
434|427|17
434|264|18
434|654|6
434|795|7
434|576|20
434|814|20
434|334|24
434|673|5
435|326|15
435|320|8
435|649|12
435|192|5
435|92|19
435|1124|4
435|802|5
435|1204|1
435|291|15
435|269|5
435|730|5
435|179|19
435|386|11
435|535|19
435|374|9
435|589|7
435|292|9
435|1117|1
435|107|11
435|80|24
435|598|10
436|884|8
436|644|23
436|405|21
436|18|15
436|654|24
436|894|11
436|78|7
436|1048|3
436|241|24
436|718|5
436|1005|23
436|877|19
436|580|20
436|856|6
436|501|18
437|81|9
437|288|5
437|557|9
437|146|6
437|492|9
437|1164|18
437|943|19
437|517|23
437|241|10
437|250|6
437|855|12
437|315|9
437|142|21
437|2|24
438|1184|1
438|8|10
438|565|5
438|652|23
